,FSx,FSy,FSz,NSx,NSy,NSz,Structy
137,14.151236,0.148157,4.852937,6.934936,1.375186,-4.096749,23.627228
138,14.914198,-5.192583,6.378862,9.223825,-1.676665,0.481028,54.145738
139,14.151236,-6.718508,3.327011,7.697899,0.612224,1.24399,59.486477
140,12.62531,-1.377769,7.141825,9.986787,0.612224,0.481028,38.886483
141,11.099385,6.251859,3.327011,7.697899,0.612224,-1.044898,14.471676
142,6.521608,0.148157,6.378862,7.697899,1.375186,-1.807861,-5.365356
143,0.417906,3.200008,4.852937,3.120123,-0.913702,-4.859711,-25.96535
144,-4.15987,3.200008,9.430713,0.831235,1.375186,-4.096749,-41.987567
145,-13.315423,-3.666657,3.327011,1.594197,7.478888,-1.807861,-47.328306
146,-16.367274,-6.718508,1.038123,0.831235,5.19,1.24399,-41.987567
147,-14.078386,14.644449,-5.828542,0.831235,0.612224,8.110655,-19.098685
148,-9.500609,14.644449,1.801086,0.831235,-0.913702,14.214357,15.234638
149,-17.893199,-8.244433,-5.828542,-1.457654,-12.358143,13.451394,42.701297
150,-10.263572,1.674082,1.038123,-3.746542,-7.780366,9.636581,43.46426
151,-0.345056,11.592598,0.27516,-2.220616,1.375186,5.821767,26.679079
152,-2.633945,-4.42962,-0.487802,-2.983579,3.664075,-3.333786,6.079085
153,-2.633945,-9.007396,-10.406318,-1.457654,11.293702,-4.859711,-13.757946
154,3.469757,1.674082,-5.828542,-3.746542,5.952963,-5.622674,-22.150536
155,1.180869,-2.140732,-11.169281,-6.798393,-4.728516,-1.044898,-16.809797
156,-0.345056,-7.481471,-8.11743,-2.983579,-1.676665,5.821767,-19.861648
157,6.521608,8.540747,-8.880392,-0.694691,-7.017404,8.873618,-34.35794
158,8.047534,12.35556,-3.539653,5.409011,-0.150739,14.214357,-32.832014
159,0.417906,-6.718508,-9.643355,6.934936,-0.150739,15.740282,-6.891281
160,0.417906,0.148157,-5.065579,7.697899,-3.965553,15.740282,22.101303
161,4.995683,5.488896,-5.065579,8.460862,2.901112,18.029171,44.227222
162,4.23272,0.148157,-2.776691,6.934936,2.901112,17.266208,41.175371
163,4.995683,-2.140732,-4.302616,5.409011,4.427037,13.451394,23.627228
164,1.943832,-8.244433,-3.539653,5.409011,3.664075,9.636581,3.027234
165,1.943832,0.148157,-8.11743,-1.457654,-1.676665,-1.807861,-12.23202
166,3.469757,10.829635,1.038123,-2.220616,-0.913702,-7.1486,-18.335722
167,-1.870982,4.725933,-1.250765,-2.220616,-2.439627,-13.252302,-22.150536
168,-4.15987,6.251859,7.904788,-3.746542,-3.965553,-13.252302,-32.832014
169,-3.396907,14.644449,13.245527,0.831235,5.19,-7.911562,-38.172753
170,-8.737647,0.911119,18.586266,-0.694691,-1.676665,-0.281935,-27.491275
171,-12.55246,-7.481471,14.00849,0.831235,2.901112,11.925469,-2.313505
172,-4.15987,3.200008,17.823303,3.120123,2.901112,19.555096,22.101303
173,-1.108019,0.148157,17.060341,-1.457654,-7.780366,21.843984,42.701297
174,-2.633945,-16.637024,14.00849,-0.694691,-3.20259,18.029171,51.85685
175,6.521608,-4.42962,15.534415,-0.694691,-3.20259,11.925469,32.782781
176,13.388273,3.96297,16.297378,-3.746542,-3.20259,-1.044898,5.316123
177,8.047534,-7.481471,7.141825,-2.220616,0.612224,-4.859711,-11.469058
178,6.521608,-9.770359,7.904788,-3.746542,-3.965553,-8.674525,-22.150536
179,8.810496,8.540747,4.852937,-2.983579,-4.728516,-6.385637,-31.306089
180,8.047534,6.251859,7.141825,0.068272,3.664075,0.481028,-35.883865
181,-0.345056,-2.903694,4.852937,3.883085,-0.150739,6.58473,-38.172753
182,-2.633945,0.148157,2.564049,5.409011,2.901112,13.451394,-29.780163
183,-0.345056,3.96297,-0.487802,5.409011,-0.913702,13.451394,0.738346
184,-5.685796,-9.007396,-4.302616,-1.457654,-11.59518,8.873618,33.545744
185,-4.922833,-6.718508,-5.065579,0.068272,-8.543329,5.058804,45.753148
186,3.469757,16.170374,-5.065579,-6.798393,-0.150739,-4.096749,35.834632
187,6.521608,3.96297,-6.591504,-6.03543,6.715926,-8.674525,9.893899
188,-3.396907,-15.874061,-9.643355,-6.798393,13.58259,-10.200451,-16.809797
189,2.706794,-0.614806,-11.169281,-6.03543,5.19,-3.333786,-19.098685
190,4.995683,9.303709,-9.643355,-9.850244,-6.254441,-0.281935,-12.994983
191,-1.108019,-5.955545,-13.458169,-4.509505,-12.358143,7.347692,-8.417207
192,-2.633945,-2.140732,-11.169281,-1.457654,-11.59518,7.347692,1.501309
193,2.706794,18.459262,-2.776691,4.646048,-3.965553,9.636581,7.605011
194,-1.870982,1.674082,-2.013728,8.460862,-3.965553,7.347692,9.130936
195,-5.685796,-8.244433,0.27516,9.986787,-10.069255,8.873618,10.656862
196,2.706794,13.881486,1.038123,7.697899,-0.150739,11.162506,10.656862
197,3.469757,3.200008,1.038123,6.934936,-0.150739,8.873618,0.738346
198,-7.211721,-29.60739,-10.406318,5.409011,10.530739,3.532879,-13.757946
199,-3.396907,-20.451837,-7.354467,3.120123,12.819627,0.481028,-22.913499
200,8.047534,15.407411,-6.591504,-2.983579,2.138149,-4.859711,-15.283871
201,5.758645,13.881486,-1.250765,-6.03543,-0.913702,-4.859711,9.130936
202,-2.633945,-5.192583,-3.539653,-9.850244,-9.306292,-6.385637,31.256856
203,-1.870982,16.170374,5.6159,-9.850244,-8.543329,-4.859711,33.545744
204,-3.396907,13.881486,8.667751,-3.746542,1.375186,-1.807861,16.760564
205,-17.893199,-15.111098,10.193676,-2.983579,-3.965553,-0.281935,-7.654244
