,FSx,FSy,FSz,NSx,NSy,NSz,Structy
154,-10.90078,-9.053063,-27.195708,4.868293,8.334378,-35.311899,-5.885701
155,-10.137818,-11.341951,-28.721633,2.579405,5.282527,-42.178563,-12.752366
156,-7.085967,-10.578989,-26.432745,5.631256,9.097341,-42.941526,-11.22644
157,-1.745228,-10.578989,-26.432745,10.971995,11.386229,-41.4156,-14.278291
158,-0.982265,-9.816026,-26.432745,11.734958,9.097341,-36.837824,-18.093105
159,-1.745228,-12.867877,-27.195708,14.023846,8.334378,-24.63042,-12.752366
160,-2.50819,-17.445653,-27.95867,13.260883,-0.058212,-9.371166,-1.307925
161,-1.745228,-15.919728,-27.95867,13.260883,-5.398951,6.651052,17.003181
162,2.069586,-8.2901,-23.380894,10.209032,-7.687839,18.858456,29.210585
163,2.832549,-6.001212,-22.617931,7.157181,-9.213765,23.436232,29.210585
164,5.121437,-6.001212,-22.617931,3.342368,-6.161914,21.910307,20.817995
165,5.121437,-3.712324,-19.56608,-1.998371,0.704751,21.147344,11.662442
166,5.8844,-3.712324,-19.56608,-8.865036,2.230676,16.569568,4.032814
167,8.173288,-2.186399,-12.699416,-11.916887,2.230676,13.517717,2.506889
168,8.936251,0.10249,-5.832751,-15.731701,-1.584137,8.176977,0.980963
169,12.751064,8.49508,2.559839,-16.494663,-0.821175,5.888089,-5.122738
170,13.514027,10.021005,10.189466,-12.67985,2.230676,4.362164,-11.22644
171,11.988102,13.072856,17.819094,-7.339111,2.993639,8.93994,-15.041254
172,8.936251,13.072856,24.685758,-5.813185,-0.821175,21.910307,-11.22644
173,6.647362,10.021005,33.078348,-2.761334,-6.924876,35.643636,-0.544962
174,3.595512,9.258043,40.707976,1.05348,-11.502653,45.562152,10.136516
175,4.358474,9.258043,48.337603,1.05348,-9.213765,44.036226,17.766144
176,3.595512,10.783968,52.91538,0.290517,-4.635988,30.302897,19.292069
177,1.306623,3.917303,50.626491,-4.28726,-0.058212,11.228828,17.003181
178,0.543661,0.865452,49.863529,-7.339111,2.993639,-8.608203,7.084665
179,0.543661,-2.949361,40.707976,-11.916887,9.097341,-20.052644,-2.83385
180,1.306623,-6.764175,33.078348,-9.627999,6.808453,-26.156346,-11.989403
181,1.306623,-3.712324,23.159833,-10.390961,-0.058212,-29.208197,-21.144956
182,1.306623,-2.186399,14.767243,-4.28726,0.704751,-25.393383,-19.61903
183,1.306623,-0.660473,7.137615,-1.235409,-4.635988,-13.948942,-13.515329
184,0.543661,3.917303,-2.017937,4.105331,-3.110063,2.836238,-4.359776
185,-4.034116,4.680266,-11.17349,9.44607,4.519565,23.436232,4.032814
186,-9.374855,0.10249,-18.040155,11.734958,0.704751,33.354748,10.136516
187,-14.715594,-2.949361,-23.380894,9.44607,-1.584137,32.591785,12.425405
188,-16.24152,0.10249,-27.195708,10.209032,-0.058212,18.858456,17.003181
189,-14.715594,-2.186399,-30.247559,7.157181,-0.058212,-4.030426,16.240218
190,-14.715594,0.865452,-31.773484,2.579405,4.519565,-26.919308,5.55874
191,-12.426706,-3.712324,-31.010521,3.342368,14.43808,-39.889675,-15.041254
192,-13.952631,-9.816026,-29.484596,4.105331,12.912155,-45.993377,-34.115322
193,-9.374855,-10.578989,-27.95867,6.394219,9.860304,-45.230414,-38.693099
194,-9.374855,-8.2901,-22.617931,9.44607,7.571416,-37.600787,-31.063471
195,-4.034116,-6.001212,-19.56608,10.971995,7.571416,-26.156346,-17.330142
196,-2.50819,-9.816026,-16.514229,13.260883,5.282527,-13.185979,-2.83385
197,-0.982265,-10.578989,-14.225341,10.971995,0.704751,2.073276,14.714293
198,0.543661,-12.104914,-14.988304,10.209032,2.993639,15.806605,29.210585
199,1.306623,-9.816026,-11.936453,7.920144,-3.110063,23.436232,36.840212
200,4.358474,-4.475287,-12.699416,2.579405,-6.924876,22.673269,32.262436
201,5.8844,-3.712324,-12.699416,-3.524297,-9.213765,17.33253,20.055032
202,8.173288,-2.949361,-13.462378,-6.576148,-5.398951,10.465866,3.269852
203,9.699213,-0.660473,-11.936453,-11.153924,1.467714,8.176977,-3.596813
204,11.225139,0.10249,-11.936453,-11.153924,7.571416,8.93994,-2.83385
205,10.462176,0.10249,-11.17349,-13.442812,5.282527,7.414015,-6.648664
206,9.699213,1.628415,-6.595714,-11.916887,2.230676,5.125126,-12.752366
207,11.988102,3.917303,-0.492012,-8.865036,1.467714,3.599201,-8.937552
208,11.988102,6.206192,7.137615,-5.050222,0.704751,8.176977,-4.359776
209,12.751064,10.783968,13.241317,-2.761334,-3.110063,14.280679,0.980963
210,8.173288,9.258043,19.345019,-2.761334,-7.687839,25.72512,10.136516
211,7.410325,6.206192,28.500572,0.290517,-6.161914,36.406599,22.34392
212,5.121437,2.391378,34.604274,0.290517,-6.924876,37.169561,20.817995
213,2.069586,1.628415,37.656125,-1.235409,-4.635988,26.488083,10.136516
214,4.358474,1.628415,42.233901,-5.050222,-0.058212,8.93994,-1.307925
215,2.832549,1.628415,42.233901,-11.153924,2.230676,-9.371166,-6.648664
216,2.832549,-2.186399,40.707976,-12.67985,5.282527,-21.578569,-8.174589
217,-0.219302,-5.238249,36.130199,-11.916887,6.04549,-23.867458,-11.989403
218,-2.50819,-7.527138,27.737609,-10.390961,6.808453,-22.341532,-10.463478
219,-1.745228,-4.475287,21.633907,-3.524297,3.756602,-17.000793,-5.122738
220,-3.271153,0.865452,14.00428,1.05348,-3.110063,-9.371166,-4.359776
221,-4.797079,3.917303,5.61169,6.394219,-1.584137,2.073276,-8.174589
222,-6.323004,6.969154,0.270951,10.971995,1.467714,15.806605,-5.885701
223,-11.663743,3.154341,-5.832751,13.260883,-0.821175,24.199195,-0.544962
224,-14.715594,2.391378,-11.17349,12.497921,-2.3471,24.199195,2.506889
225,-15.478557,0.10249,-17.277192,9.44607,-1.584137,15.043642,10.136516
226,-15.478557,2.391378,-20.329043,7.157181,-0.058212,-2.504501,18.529106
227,-15.478557,2.391378,-22.617931,4.868293,3.756602,-20.815607,13.188367
228,-15.478557,-2.186399,-24.143857,2.579405,7.571416,-36.837824,-7.411627
229,-13.952631,-5.238249,-21.092006,3.342368,9.097341,-45.230414,-28.011621
230,-12.426706,-7.527138,-18.803118,5.631256,9.097341,-45.993377,-35.641248
231,-10.90078,-9.816026,-16.514229,6.394219,6.808453,-40.652638,-34.878285
232,-7.085967,-9.053063,-12.699416,12.497921,6.808453,-27.682271,-22.670881
233,-4.797079,-10.578989,-11.17349,12.497921,3.756602,-13.948942,-6.648664
234,-1.745228,-12.104914,-9.647565,14.023846,1.467714,2.073276,12.425405
235,0.543661,-12.867877,-11.17349,14.786809,-0.058212,13.517717,27.684659
236,5.8844,-8.2901,-14.988304,10.971995,-0.821175,19.621418,35.314287
237,6.647362,-6.001212,-19.56608,5.631256,-5.398951,17.33253,32.262436
238,9.699213,-5.238249,-22.617931,-0.472446,-6.161914,13.517717,25.395771
